"1","Contactus","contactus","<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry.  Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown.</p>","NULL","{""call"":null,""email"":""shop@company.com"",""address"":""1093 Marigold Lane,\r\nCoral Way, Miami,\r\nFlorida, 33169""}","1","fixed_page","grocery","2","2023-05-24 08:48:55","2023-05-24 08:48:55"
"2","About","about","Lorem Ipsum is simply dummy text of the printing and typesetting industLorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown....","<div class=""container"">
<div class=""section-title"">
<h2>About <strong>our shop</strong></h2>
</div>
<div class=""row"">
<div class=""col-md-6 col-12"">
<div class=""about-us-content"">
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.</p>
</div>
</div>
<div class=""col-md-6 col-12"">
<div class=""about-us-content"">
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.</p>
</div>
</div>
</div>
</div>
<div class=""container"">
<div class=""section-title text-center"">
<h2>About <strong>our shop</strong></h2>
</div>
<div class=""row align-items-center"">
<div class=""col-md-6 col-12"">
<div class=""abt-shp-column-left"">
<div class=""section-title"">
<h3>About <strong>our shop</strong></h3>
</div>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.Lorem</p>
<p>Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages.</p>
</div>
</div>
<div class=""col-md-6 col-12"">
<div class=""abt-shp-column-right"">
<p style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: inherit; vertical-align: baseline; margin: 0px 0px 15px; padding: 0px; font-size: 16px; list-style: none; font-family: Outfit, sans-serif; color: #173334;"">Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.Lorem</p>
<p style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: inherit; vertical-align: baseline; margin: 0px; padding: 0px; font-size: 16px; list-style: none; font-family: Outfit, sans-serif; color: #173334;"">Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.Lorem</p>
</div>
</div>
</div>
<div class=""row align-items-center row-reverse"">
<div class=""col-md-6 col-12"">
<div class=""abt-shp-column-left"">
<div class=""section-title"">
<h3>About <strong>our shop</strong></h3>
<p>&nbsp;</p>
</div>
<p>Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.Lorem</p>
<p>Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages.</p>
</div>
</div>
<div class=""col-md-6 col-12"">
<div class=""abt-shp-column-right""><span style=""color: #173334; font-family: Outfit, sans-serif; font-size: 16px;"">Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.Lorem</span></div>
</div>
</div>
</div>"," ","1","fixed_page","grocery","2","2023-05-24 08:48:55","2023-05-24 08:48:55"
"3","Privacy Policy","privacy-policy","Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown....","<h1 style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: inherit; vertical-align: baseline; margin: 0px 0px 15px; padding: 0px; font-size: 14px; list-style: none; font-family: Poppins, sans-serif;""><span style=""font-size: 36pt;""><em><strong>Privacy Policy</strong></em></span></h1>
<p style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: inherit; vertical-align: baseline; margin: 0px 0px 15px; padding: 0px; font-size: 14px; list-style: none; font-family: Poppins, sans-serif;"">Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.Lorem</p>
<p style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: inherit; vertical-align: baseline; margin: 0px; padding: 0px; font-size: 14px; list-style: none; font-family: Poppins, sans-serif;"">Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages.<span style=""text-decoration-line: inherit;"">Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.Lorem</span></p>
<p style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: inherit; vertical-align: baseline; margin: 0px; padding: 0px; font-size: 14px; list-style: none; font-family: Poppins, sans-serif;"">Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages.<span style=""text-decoration-line: inherit;"">Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.Lorem</span></p>
<p style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: inherit; vertical-align: baseline; margin: 0px; padding: 0px; font-size: 14px; list-style: none; font-family: Poppins, sans-serif;"">Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages.</p>"," ","1","fixed_page","grocery","2","2023-05-24 08:48:55","2023-05-24 08:48:55"
"4","Terms and conditions","terms-and-conditions","Terms & Conditions","<h5 style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: inherit; vertical-align: baseline; margin: 0px 0px 10px; padding: 0px; list-style: none; clear: both; color: #022332; text-transform: capitalize; background-color: #ffffff;"">Data Rights And Protection</h5>
<p style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: inherit; vertical-align: baseline; margin: 0px 0px 25px; padding: 0px; font-size: 16px; list-style: none; font-family: 'Nunito Sans', sans-serif; color: #022332; background-color: #ffffff;"">WorkDo has the utmost respect for our customers' privacy and information protection. Given the ever-changing regulatory environment, we strive to stay ahead of the curve. In our mission to ethically and lawfully serve our customers, we have the following policies in place in order to adhere to international and domestic law:</p>
<h5 style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: inherit; vertical-align: baseline; margin: 0px 0px 10px; padding: 0px; list-style: none; clear: both; color: #022332; text-transform: capitalize; background-color: #ffffff;"">Obtaining Consent:</h5>
<p style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: inherit; vertical-align: baseline; margin: 0px 0px 25px; padding: 0px; font-size: 16px; list-style: none; font-family: 'Nunito Sans', sans-serif; color: #022332; background-color: #ffffff;"">WorkDo wrote our terms of service to make it as understandable and straightforward as possible. Our valued customers are able to give and rescind consent at any time. If at any time you wish to remove consent, please email our Data Protection Officer at&nbsp;<a style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: none; vertical-align: baseline; cursor: pointer; outline: none; box-shadow: none; color: #bd0505; transition: all 0.3s ease-in-out 0s; display: inline-block; font-family: var(--first-font); margin: 0px; padding: 0px; list-style: none; background-color: rgba(0, 0, 0, 0);"" href=""mailto:support@workdo.io"">support@workdo.io</a>. Additional details are provided below in our ""Data Protection Officer"" description.</p>
<h5 style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: inherit; vertical-align: baseline; margin: 0px 0px 10px; padding: 0px; list-style: none; clear: both; color: #022332; text-transform: capitalize; background-color: #ffffff;"">Timely Breach Notification:</h5>
<p style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: inherit; vertical-align: baseline; margin: 0px 0px 25px; padding: 0px; font-size: 16px; list-style: none; font-family: 'Nunito Sans', sans-serif; color: #022332; background-color: #ffffff;"">In the event of a data breach, WorkDo will notify our associated data controllers and customers within 72 hours. In addition to outlining the nature of the breach, the breadth and actions involved to remedy the situation will be detailed.</p>
<h5 style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: inherit; vertical-align: baseline; margin: 0px 0px 10px; padding: 0px; list-style: none; clear: both; color: #022332; text-transform: capitalize; background-color: #ffffff;"">Right To Data Access:</h5>
<p style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: inherit; vertical-align: baseline; margin: 0px 0px 25px; padding: 0px; font-size: 16px; list-style: none; font-family: 'Nunito Sans', sans-serif; color: #022332; background-color: #ffffff;"">If at any time a customer wishes to access his or her existing data profile, WorkDo will provide a free electronic copy of the data we collected about that customer. This report will also include the various ways the information has been used.</p>"," ","1","fixed_page","grocery","2","2023-05-24 08:48:55","2023-05-24 09:17:16"
"5","Refund Policy","refund-policy","Refund policy","<h1 style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: inherit; vertical-align: baseline; margin: 0px 0px 15px; padding: 0px; font-size: 14px; list-style: none; font-family: Poppins, sans-serif;""><span style=""font-size: 36pt;""><em>Refund Policy</em></span></h1>
<p style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: inherit; vertical-align: baseline; margin: 0px 0px 15px; padding: 0px; font-size: 14px; list-style: none; font-family: Poppins, sans-serif;"">Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.Lorem</p>
<p style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: inherit; vertical-align: baseline; margin: 0px; padding: 0px; font-size: 14px; list-style: none; font-family: Poppins, sans-serif;"">Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages.<span style=""text-decoration-line: inherit;"">Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.Lorem</span></p>
<p style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: inherit; vertical-align: baseline; margin: 0px; padding: 0px; font-size: 14px; list-style: none; font-family: Poppins, sans-serif;"">Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages.<span style=""text-decoration-line: inherit;"">Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.Lorem</span></p>
<p style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; text-decoration-line: inherit; vertical-align: baseline; margin: 0px; padding: 0px; font-size: 14px; list-style: none; font-family: Poppins, sans-serif;"">Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages.</p>"," ","1","fixed_page","grocery","2","2023-05-24 08:48:55","2023-05-24 08:48:55"
